-1.480000000000000071e+01,-2.707999999999999829e+01,-2.707999999999999829e+01,-4.919999999999999929e+00,-1.879999999999999893e+00,-6.064466666666666242e+03,-1.516507555555555700e+04,-5.347117794486215381e+00,-1.383928571428571397e+00,-8.923999999999999488e+01,-3.294475858369997695e+03,-1.371396666666666715e+04,-7.933333333333334458e+00,-1.095692499999999927e+04,-5.333333333333334370e-01
1.683999999999999986e+01,2.328000000000000114e+01,2.248000000000000043e+01,3.799999999999999822e+00,2.120000000000000107e+00,5.436484639498432443e+03,1.273647999999999956e+04,5.796158882584025562e+00,8.679245283018868218e-01,1.022103703703703559e+02,5.279037652014652849e+03,1.290345000000000073e+04,1.090000000000000036e+01,1.444937500000000000e+04,4.666666666666666741e-01
